Poço,Profundidade (m),Pressão Estimada (PSI),Ano_Inicio,Mes_Inicio,Janela de Perfuração (dias)
P-001,2459,3860,2026,7,84
P-002,2095,6772,2026,11,90
P-003,1121,3466,2026,7,92
P-004,2482,9231,2026,11,105
P-005,2687,3130,2026,8,91
P-006,1769,5391,2026,5,113
P-007,1385,8311,2026,6,90
P-008,1459,6385,2026,1,91
P-009,1856,3474,2026,12,111
P-010,1699,3975,2026,12,84
P-011,2899,4267,2027,3,72
P-012,2842,3646,2027,5,90
P-013,1166,8393,2027,9,73
P-014,1315,5061,2027,9,119
P-015,1776,5612,2027,10,71
P-016,1091,8486,2027,4,76
P-017,1508,3775,2027,12,116
P-018,1205,6152,2027,3,105
P-019,2895,6073,2027,2,75
P-020,2129,6843,2027,6,98
P-021,1729,8675,2028,2,103
P-022,2981,3995,2028,10,83
P-023,2485,6798,2028,8,109
P-024,1719,3337,2028,5,116
P-025,1791,6993,2028,5,94
P-026,1187,3379,2028,12,114
P-027,2180,5062,2028,9,114
P-028,2880,5568,2028,1,93
P-029,1647,4495,2028,1,80
P-030,1592,3391,2028,3,104
P-031,1288,7474,2029,3,74
P-032,1230,9184,2029,10,97
P-033,1200,8959,2029,7,81
P-034,2056,7598,2029,2,92
P-035,1804,9242,2029,8,113
P-036,1725,4570,2029,8,70
P-037,1612,8581,2029,3,72
P-038,2028,3502,2029,1,83
P-039,1794,7488,2029,7,84
P-040,2577,4484,2029,10,120
P-041,2264,3563,2030,7,101
P-042,2757,9628,2030,4,92
P-043,1748,4678,2030,7,112
P-044,1524,8279,2030,4,76
P-045,2266,6157,2030,11,97
P-046,1681,9700,2030,2,75
P-047,2051,8739,2030,12,113
P-048,2821,4981,2030,4,80
P-049,2371,8592,2030,10,108
P-050,2408,8496,2030,1,96
P-051,1627,8068,2030,9,110
P-052,2382,3709,2030,3,77
P-053,1648,7413,2030,11,106
P-054,2842,8353,2030,1,113
P-055,2998,6445,2030,8,101
